validation loss: 10.9499
step  480 | loss: 5.412794| lr 5.9917e-04  |norm: 0.7931 | dt: 6075.78ms| tok/sec 86291.42
step  481 | loss: 5.443821| lr 5.9917e-04  |norm: 0.7281 | dt: 6125.52ms| tok/sec 85590.76
step  482 | loss: 5.394991| lr 5.9917e-04  |norm: 0.6141 | dt: 6075.10ms| tok/sec 86301.16
step  483 | loss: 5.434419| lr 5.9916e-04  |norm: 0.5974 | dt: 6116.38ms| tok/sec 85718.73
step  484 | loss: 5.373371| lr 5.9916e-04  |norm: 0.5443 | dt: 6221.57ms| tok/sec 84269.39
step  485 | loss: 5.412780| lr 5.9916e-04  |norm: 0.5767 | dt: 6185.73ms| tok/sec 84757.65
step  486 | loss: 5.374417| lr 5.9915e-04  |norm: 0.6071 | dt: 6059.22ms| tok/sec 86527.30
step  487 | loss: 5.384154| lr 5.9915e-04  |norm: 0.6761 | dt: 6223.61ms| tok/sec 84241.74
step  488 | loss: 5.332592| lr 5.9915e-04  |norm: 0.5256 | dt: 6092.08ms| tok/sec 86060.66
step  489 | loss: 5.277803| lr 5.9914e-04  |norm: 0.4898 | dt: 6100.98ms| tok/sec 85935.10
step  490 | loss: 5.335268| lr 5.9914e-04  |norm: 0.4875 | dt: 6068.72ms| tok/sec 86391.86
step  491 | loss: 5.300707| lr 5.9913e-04  |norm: 0.4962 | dt: 6099.29ms| tok/sec 85958.83
step  492 | loss: 5.311621| lr 5.9913e-04  |norm: 0.4601 | dt: 5784.37ms| tok/sec 90638.71
step  493 | loss: 5.290466| lr 5.9913e-04  |norm: 0.4976 | dt: 5776.67ms| tok/sec 90759.56
step  494 | loss: 5.326381| lr 5.9912e-04  |norm: 0.4778 | dt: 5778.16ms| tok/sec 90736.20
step  495 | loss: 5.271617| lr 5.9912e-04  |norm: 0.4596 | dt: 5777.90ms| tok/sec 90740.29
step  496 | loss: 5.296382| lr 5.9912e-04  |norm: 0.4101 | dt: 5780.32ms| tok/sec 90702.20
step  497 | loss: 5.274972| lr 5.9911e-04  |norm: 0.5375 | dt: 5779.17ms| tok/sec 90720.31
step  498 | loss: 5.252111| lr 5.9911e-04  |norm: 0.6064 | dt: 5776.27ms| tok/sec 90765.81
step  499 | loss: 5.200262| lr 5.9911e-04  |norm: 0.6651 | dt: 5778.15ms| tok/sec 90736.25
validation loss: 5.3360
step  500 | loss: 5.293659| lr 5.9910e-04  |norm: 0.7121 | dt: 6996.67ms| tok/sec 74933.96
step  501 | loss: 5.234823| lr 5.9910e-04  |norm: 0.6862 | dt: 5782.70ms| tok/sec 90664.88
step  502 | loss: 5.243699| lr 5.9910e-04  |norm: 0.7616 | dt: 5774.21ms| tok/sec 90798.22
step  503 | loss: 5.182390| lr 5.9909e-04  |norm: 0.6613 | dt: 5780.30ms| tok/sec 90702.53
step  504 | loss: 5.280375| lr 5.9909e-04  |norm: 0.6098 | dt: 5779.92ms| tok/sec 90708.51
step  505 | loss: 5.216790| lr 5.9908e-04  |norm: 0.4998 | dt: 5778.94ms| tok/sec 90723.87
step  506 | loss: 5.230163| lr 5.9908e-04  |norm: 0.5792 | dt: 5779.42ms| tok/sec 90716.40
step  507 | loss: 5.253597| lr 5.9908e-04  |norm: 0.6107 | dt: 5779.71ms| tok/sec 90711.80
step  508 | loss: 5.150626| lr 5.9907e-04  |norm: 0.5842 | dt: 5773.28ms| tok/sec 90812.89
step  509 | loss: 5.209454| lr 5.9907e-04  |norm: 0.6363 | dt: 5845.43ms| tok/sec 89691.96
step  510 | loss: 5.351659| lr 5.9907e-04  |norm: 0.5674 | dt: 6060.85ms| tok/sec 86504.05
step  511 | loss: 5.368931| lr 5.9906e-04  |norm: 0.5376 | dt: 5927.36ms| tok/sec 88452.26
step  512 | loss: 5.372066| lr 5.9906e-04  |norm: 0.5447 | dt: 5785.04ms| tok/sec 90628.30
step  513 | loss: 5.343217| lr 5.9905e-04  |norm: 0.5349 | dt: 5786.31ms| tok/sec 90608.39
step  514 | loss: 5.367735| lr 5.9905e-04  |norm: 0.5204 | dt: 5864.02ms| tok/sec 89407.61
step  515 | loss: 5.349701| lr 5.9905e-04  |norm: 0.5451 | dt: 5917.07ms| tok/sec 88606.00
step  516 | loss: 5.472530| lr 5.9904e-04  |norm: 0.5351 | dt: 5784.03ms| tok/sec 90644.05
step  517 | loss: 5.423625| lr 5.9904e-04  |norm: 0.6471 | dt: 5784.22ms| tok/sec 90641.16
step  518 | loss: 5.342650| lr 5.9904e-04  |norm: 0.6050 | dt: 5788.27ms| tok/sec 90577.60
step  519 | loss: 5.373332| lr 5.9903e-04  |norm: 0.5881 | dt: 5785.74ms| tok/sec 90617.21
step  520 | loss: 5.361605| lr 5.9903e-04  |norm: 0.6500 | dt: 5784.23ms| tok/sec 90640.90
step  521 | loss: 5.347800| lr 5.9902e-04  |norm: 0.6601 | dt: 5781.71ms| tok/sec 90680.46
step  522 | loss: 5.350153| lr 5.9902e-04  |norm: 0.6108 | dt: 5779.88ms| tok/sec 90709.15
step  523 | loss: 5.286003| lr 5.9902e-04  |norm: 0.6428 | dt: 5786.97ms| tok/sec 90598.03
step  524 | loss: 5.291950| lr 5.9901e-04  |norm: 0.6307 | dt: 5786.48ms| tok/sec 90605.74
step  525 | loss: 5.266685| lr 5.9901e-04  |norm: 0.5877 | dt: 5781.18ms| tok/sec 90688.70
step  526 | loss: 5.312265| lr 5.9901e-04  |norm: 0.5700 | dt: 5782.98ms| tok/sec 90660.55
step  527 | loss: 5.282560| lr 5.9900e-04  |norm: 0.4499 | dt: 5783.76ms| tok/sec 90648.25
step  528 | loss: 5.293490| lr 5.9900e-04  |norm: 0.5368 | dt: 5782.33ms| tok/sec 90670.76
step  529 | loss: 5.282016| lr 5.9899e-04  |norm: 0.5182 | dt: 5793.69ms| tok/sec 90492.96
step  530 | loss: 5.282323| lr 5.9899e-04  |norm: 0.4349 | dt: 5783.85ms| tok/sec 90646.94
step  531 | loss: 5.261586| lr 5.9899e-04  |norm: 0.4027 | dt: 5787.42ms| tok/sec 90590.96
step  532 | loss: 5.240978| lr 5.9898e-04  |norm: 0.5163 | dt: 5784.09ms| tok/sec 90643.14
step  533 | loss: 5.251163| lr 5.9898e-04  |norm: 0.3659 | dt: 5787.46ms| tok/sec 90590.30
step  534 | loss: 5.206621| lr 5.9898e-04  |norm: 0.4412 | dt: 5788.41ms| tok/sec 90575.43
step  535 | loss: 5.220384| lr 5.9897e-04  |norm: 0.5091 | dt: 5781.90ms| tok/sec 90677.46
step  536 | loss: 5.299813| lr 5.9897e-04  |norm: 0.6924 | dt: 5781.90ms| tok/sec 90677.47
step  537 | loss: 5.186491| lr 5.9896e-04  |norm: 0.7710 | dt: 5779.42ms| tok/sec 90716.36
step  538 | loss: 5.216885| lr 5.9896e-04  |norm: 0.6413 | dt: 5785.75ms| tok/sec 90617.14
step  539 | loss: 5.239777| lr 5.9896e-04  |norm: 0.7729 | dt: 5782.98ms| tok/sec 90660.51
step  540 | loss: 5.208935| lr 5.9895e-04  |norm: 0.6026 | dt: 5782.60ms| tok/sec 90666.42
step  541 | loss: 5.169584| lr 5.9895e-04  |norm: 0.6494 | dt: 5781.22ms| tok/sec 90688.09
step  542 | loss: 5.233774| lr 5.9894e-04  |norm: 0.6331 | dt: 5789.63ms| tok/sec 90556.40
step  543 | loss: 5.212866| lr 5.9894e-04  |norm: 0.5820 | dt: 5783.13ms| tok/sec 90658.14
step  544 | loss: 5.202701| lr 5.9894e-04  |norm: 0.5104 | dt: 5791.37ms| tok/sec 90529.23
step  545 | loss: 5.151718| lr 5.9893e-04  |norm: 0.4744 | dt: 5789.19ms| tok/sec 90563.31
step  546 | loss: 5.119450| lr 5.9893e-04  |norm: 0.6579 | dt: 5786.93ms| tok/sec 90598.66
step  547 | loss: 5.094767| lr 5.9892e-04  |norm: 0.7984 | dt: 5782.60ms| tok/sec 90666.53
step  548 | loss: 5.159109| lr 5.9892e-04  |norm: 0.8726 | dt: 5780.81ms| tok/sec 90694.54
step  549 | loss: 5.131779| lr 5.9892e-04  |norm: 0.5997 | dt: 5791.45ms| tok/sec 90527.96
step  550 | loss: 5.138110| lr 5.9891e-04  |norm: 0.5461 | dt: 5782.59ms| tok/sec 90666.64
step  551 | loss: 5.119946| lr 5.9891e-04  |norm: 0.4835 | dt: 5788.45ms| tok/sec 90574.85
step  552 | loss: 5.063481| lr 5.9890e-04  |norm: 0.4541 | dt: 5787.68ms| tok/sec 90586.98
step  553 | loss: 5.175277| lr 5.9890e-04  |norm: 0.3822 | dt: 5788.62ms| tok/sec 90572.21
step  554 | loss: 5.094797| lr 5.9890e-04  |norm: 0.4375 | dt: 5786.49ms| tok/sec 90605.45
step  555 | loss: 5.081998| lr 5.9889e-04  |norm: 0.5561 | dt: 5793.11ms| tok/sec 90502.01
step  556 | loss: 5.116453| lr 5.9889e-04  |norm: 0.5931 | dt: 5786.16ms| tok/sec 90610.77
step  557 | loss: 5.252295| lr 5.9888e-04  |norm: 0.6532 | dt: 5789.95ms| tok/sec 90551.42
step  558 | loss: 5.272185| lr 5.9888e-04  |norm: 0.7263 | dt: 5783.18ms| tok/sec 90657.36
step  559 | loss: 5.221071| lr 5.9888e-04  |norm: 0.7272 | dt: 5829.83ms| tok/sec 89931.88
step  560 | loss: 5.280177| lr 5.9887e-04  |norm: 0.5972 | dt: 5783.46ms| tok/sec 90653.07
step  561 | loss: 5.210405| lr 5.9887e-04  |norm: 0.5581 | dt: 5782.08ms| tok/sec 90674.60
step  562 | loss: 5.256021| lr 5.9886e-04  |norm: 0.7668 | dt: 5781.14ms| tok/sec 90689.40
step  563 | loss: 5.220593| lr 5.9886e-04  |norm: 0.7529 | dt: 5784.37ms| tok/sec 90638.78
step  564 | loss: 5.269197| lr 5.9886e-04  |norm: 0.6561 | dt: 5783.49ms| tok/sec 90652.50
step  565 | loss: 5.247118| lr 5.9885e-04  |norm: 0.5492 | dt: 5802.43ms| tok/sec 90356.66
step  566 | loss: 5.206959| lr 5.9885e-04  |norm: 0.5740 | dt: 5787.21ms| tok/sec 90594.20
step  567 | loss: 5.272938| lr 5.9884e-04  |norm: 0.5001 | dt: 5971.22ms| tok/sec 87802.49
step  568 | loss: 5.190434| lr 5.9884e-04  |norm: 0.4652 | dt: 5932.00ms| tok/sec 88382.98
step  569 | loss: 5.221205| lr 5.9884e-04  |norm: 0.4551 | dt: 5849.38ms| tok/sec 89631.37
step  570 | loss: 5.163408| lr 5.9883e-04  |norm: 0.4553 | dt: 5747.92ms| tok/sec 91213.45
step  571 | loss: 5.154702| lr 5.9883e-04  |norm: 0.4726 | dt: 5747.06ms| tok/sec 91227.12
step  572 | loss: 5.155663| lr 5.9882e-04  |norm: 0.4370 | dt: 11389.14ms| tok/sec 46034.04
step  573 | loss: 5.176127| lr 5.9882e-04  |norm: 0.4265 | dt: 5738.37ms| tok/sec 91365.39
step  574 | loss: 5.143197| lr 5.9881e-04  |norm: 0.3972 | dt: 5747.08ms| tok/sec 91226.83
step  575 | loss: 5.147510| lr 5.9881e-04  |norm: 0.4092 | dt: 5748.57ms| tok/sec 91203.22
step  576 | loss: 5.165815| lr 5.9881e-04  |norm: 0.4413 | dt: 5746.10ms| tok/sec 91242.36
step  577 | loss: 5.169662| lr 5.9880e-04  |norm: 0.4965 | dt: 5747.73ms| tok/sec 91216.47
step  578 | loss: 5.161865| lr 5.9880e-04  |norm: 0.6129 | dt: 5746.42ms| tok/sec 91237.37
step  579 | loss: 5.146703| lr 5.9879e-04  |norm: 0.6761 | dt: 5754.85ms| tok/sec 91103.70
step  580 | loss: 5.093967| lr 5.9879e-04  |norm: 0.6834 | dt: 5747.11ms| tok/sec 91226.37
step  581 | loss: 5.142416| lr 5.9879e-04  |norm: 0.6914 | dt: 5748.32ms| tok/sec 91207.18
step  582 | loss: 4.992635| lr 5.9878e-04  |norm: 0.7967 | dt: 5748.35ms| tok/sec 91206.72
step  583 | loss: 5.093433| lr 5.9878e-04  |norm: 0.7755 | dt: 5755.26ms| tok/sec 91097.17
step  584 | loss: 5.114799| lr 5.9877e-04  |norm: 0.6142 | dt: 5754.46ms| tok/sec 91109.88
step  585 | loss: 5.086796| lr 5.9877e-04  |norm: 0.5713 | dt: 5758.98ms| tok/sec 91038.34
step  586 | loss: 5.109700| lr 5.9876e-04  |norm: 0.6539 | dt: 5755.11ms| tok/sec 91099.53
step  587 | loss: 5.142600| lr 5.9876e-04  |norm: 0.7601 | dt: 5754.45ms| tok/sec 91110.04
step  588 | loss: 5.129199| lr 5.9876e-04  |norm: 0.7229 | dt: 5748.43ms| tok/sec 91205.38
step  589 | loss: 5.147479| lr 5.9875e-04  |norm: 0.7172 | dt: 5753.50ms| tok/sec 91125.09
step  590 | loss: 5.140217| lr 5.9875e-04  |norm: 0.6269 | dt: 5756.57ms| tok/sec 91076.46
step  591 | loss: 5.116617| lr 5.9874e-04  |norm: 0.5725 | dt: 5756.64ms| tok/sec 91075.29
step  592 | loss: 5.003882| lr 5.9874e-04  |norm: 0.6666 | dt: 5752.23ms| tok/sec 91145.18
step  593 | loss: 4.988686| lr 5.9873e-04  |norm: 0.6854 | dt: 5750.50ms| tok/sec 91172.60
step  594 | loss: 5.012327| lr 5.9873e-04  |norm: 0.6166 | dt: 5816.36ms| tok/sec 90140.26
step  595 | loss: 5.060794| lr 5.9873e-04  |norm: 0.5557 | dt: 5883.74ms| tok/sec 89107.88
step  596 | loss: 4.991647| lr 5.9872e-04  |norm: 0.5556 | dt: 5791.27ms| tok/sec 90530.73
step  597 | loss: 5.033472| lr 5.9872e-04  |norm: 0.4977 | dt: 5789.47ms| tok/sec 90558.96
step  598 | loss: 5.041473| lr 5.9871e-04  |norm: 0.5292 | dt: 5792.21ms| tok/sec 90516.02
step  599 | loss: 4.997730| lr 5.9871e-04  |norm: 0.6109 | dt: 5840.97ms| tok/sec 89760.40
validation loss: 5.1067
step  600 | loss: 4.984287| lr 5.9870e-04  |norm: 0.5945 | dt: 7047.13ms| tok/sec 74397.37
step  601 | loss: 4.961612| lr 5.9870e-04  |norm: 0.6282 | dt: 5842.51ms| tok/sec 89736.78
step  602 | loss: 4.979578| lr 5.9869e-04  |norm: 0.6128 | dt: 5870.18ms| tok/sec 89313.72
step  603 | loss: 5.068055| lr 5.9869e-04  |norm: 0.5587 | dt: 5789.78ms| tok/sec 90554.11
step  604 | loss: 5.131945| lr 5.9869e-04  |norm: 0.5416 | dt: 5785.21ms| tok/sec 90625.55
step  605 | loss: 5.169184| lr 5.9868e-04  |norm: 0.4194 | dt: 5792.56ms| tok/sec 90510.54
step  606 | loss: 5.121239| lr 5.9868e-04  |norm: 0.4996 | dt: 5787.05ms| tok/sec 90596.75
step  607 | loss: 5.123403| lr 5.9867e-04  |norm: 0.5581 | dt: 5790.74ms| tok/sec 90539.08
step  608 | loss: 5.114578| lr 5.9867e-04  |norm: 0.5850 | dt: 5787.87ms| tok/sec 90583.87
step  609 | loss: 5.124286| lr 5.9866e-04  |norm: 0.6952 | dt: 5787.10ms| tok/sec 90595.92
step  610 | loss: 5.132932| lr 5.9866e-04  |norm: 0.6614 | dt: 5791.37ms| tok/sec 90529.19
step  611 | loss: 5.114328| lr 5.9866e-04  |norm: 0.5170 | dt: 5788.67ms| tok/sec 90571.47
step  612 | loss: 5.127594| lr 5.9865e-04  |norm: 0.5514 | dt: 5793.24ms| tok/sec 90499.97
step  613 | loss: 5.093623| lr 5.9865e-04  |norm: 0.7131 | dt: 5793.38ms| tok/sec 90497.73
step  614 | loss: 5.137639| lr 5.9864e-04  |norm: 0.7599 | dt: 5786.34ms| tok/sec 90607.84
step  615 | loss: 5.138478| lr 5.9864e-04  |norm: 0.5028 | dt: 5791.41ms| tok/sec 90528.60
step  616 | loss: 5.060857| lr 5.9863e-04  |norm: 0.5610 | dt: 5791.59ms| tok/sec 90525.73
step  617 | loss: 5.101731| lr 5.9863e-04  |norm: 0.4511 | dt: 5788.45ms| tok/sec 90574.91
step  618 | loss: 5.065899| lr 5.9862e-04  |norm: 0.5285 | dt: 5785.63ms| tok/sec 90619.05
step  619 | loss: 5.056937| lr 5.9862e-04  |norm: 0.4351 | dt: 5791.88ms| tok/sec 90521.26
step  620 | loss: 5.120666| lr 5.9862e-04  |norm: 0.5129 | dt: 5786.76ms| tok/sec 90601.32
step  621 | loss: 5.068820| lr 5.9861e-04  |norm: 0.6576 | dt: 5787.68ms| tok/sec 90586.88
step  622 | loss: 5.107729| lr 5.9861e-04  |norm: 0.7530 | dt: 5786.25ms| tok/sec 90609.29
step  623 | loss: 5.078733| lr 5.9860e-04  |norm: 0.7208 | dt: 5787.81ms| tok/sec 90584.84
step  624 | loss: 5.067595| lr 5.9860e-04  |norm: 0.5992 | dt: 5787.74ms| tok/sec 90585.90
step  625 | loss: 5.069780| lr 5.9859e-04  |norm: 0.5410 | dt: 5782.12ms| tok/sec 90673.99
step  626 | loss: 5.113284| lr 5.9859e-04  |norm: 0.5366 | dt: 5791.80ms| tok/sec 90522.41
step  627 | loss: 4.984357| lr 5.9858e-04  |norm: 0.5061 | dt: 5788.67ms| tok/sec 90571.48
step  628 | loss: 5.018296| lr 5.9858e-04  |norm: 0.5263 | dt: 5784.46ms| tok/sec 90637.35
step  629 | loss: 5.018992| lr 5.9857e-04  |norm: 0.5481 | dt: 5785.11ms| tok/sec 90627.16
step  630 | loss: 5.010536| lr 5.9857e-04  |norm: 0.5519 | dt: 5784.15ms| tok/sec 90642.23
step  631 | loss: 5.000418| lr 5.9857e-04  |norm: 0.5380 | dt: 5786.78ms| tok/sec 90600.98
step  632 | loss: 4.993048| lr 5.9856e-04  |norm: 0.5572 | dt: 5784.27ms| tok/sec 90640.30
step  633 | loss: 5.035853| lr 5.9856e-04  |norm: 0.6311 | dt: 5786.66ms| tok/sec 90602.90
step  634 | loss: 5.030098| lr 5.9855e-04  |norm: 0.6810 | dt: 5785.06ms| tok/sec 90627.85
step  635 | loss: 5.042011| lr 5.9855e-04  |norm: 0.5936 | dt: 5782.79ms| tok/sec 90663.55
step  636 | loss: 5.080021| lr 5.9854e-04  |norm: 0.5762 | dt: 5790.91ms| tok/sec 90536.37
step  637 | loss: 5.314012| lr 5.9854e-04  |norm: 0.5604 | dt: 5787.97ms| tok/sec 90582.33
step  638 | loss: 4.967581| lr 5.9853e-04  |norm: 0.5807 | dt: 5787.14ms| tok/sec 90595.29
step  639 | loss: 4.992473| lr 5.9853e-04  |norm: 0.5808 | dt: 5781.24ms| tok/sec 90687.86
step  640 | loss: 4.809040| lr 5.9852e-04  |norm: 0.5710 | dt: 5789.55ms| tok/sec 90557.61
step  641 | loss: 4.943103| lr 5.9852e-04  |norm: 0.6118 | dt: 5785.24ms| tok/sec 90625.07
step  642 | loss: 4.942425| lr 5.9851e-04  |norm: 0.6840 | dt: 5784.73ms| tok/sec 90633.12
step  643 | loss: 4.976513| lr 5.9851e-04  |norm: 0.8297 | dt: 5793.25ms| tok/sec 90499.76
step  644 | loss: 4.934515| lr 5.9851e-04  |norm: 0.7133 | dt: 5788.73ms| tok/sec 90570.40
step  645 | loss: 4.901947| lr 5.9850e-04  |norm: 0.7398 | dt: 5787.89ms| tok/sec 90583.59
step  646 | loss: 4.906621| lr 5.9850e-04  |norm: 0.6294 | dt: 5791.85ms| tok/sec 90521.69
step  647 | loss: 4.934223| lr 5.9849e-04  |norm: 0.6527 | dt: 5793.77ms| tok/sec 90491.71
step  648 | loss: 4.948244| lr 5.9849e-04  |norm: 0.6402 | dt: 5785.28ms| tok/sec 90624.49
step  649 | loss: 4.926846| lr 5.9848e-04  |norm: 0.7598 | dt: 5788.90ms| tok/sec 90567.82
step  650 | loss: 5.027310| lr 5.9848e-04  |norm: 0.7791 | dt: 5790.12ms| tok/sec 90548.66
step  651 | loss: 5.073812| lr 5.9847e-04  |norm: 0.5674 | dt: 5787.03ms| tok/sec 90597.00
step  652 | loss: 5.141726| lr 5.9847e-04  |norm: 0.5749 | dt: 5789.45ms| tok/sec 90559.26
step  653 | loss: 5.063609| lr 5.9846e-04  |norm: 0.5600 | dt: 5790.53ms| tok/sec 90542.34
step  654 | loss: 5.039236| lr 5.9846e-04  |norm: 0.5004 | dt: 5947.61ms| tok/sec 88151.04
step  655 | loss: 5.076005| lr 5.9845e-04  |norm: 0.4076 | dt: 5930.90ms| tok/sec 88399.37
step  656 | loss: 5.071364| lr 5.9845e-04  |norm: 0.4252 | dt: 5808.34ms| tok/sec 90264.63
step  657 | loss: 5.011313| lr 5.9844e-04  |norm: 0.3704 | dt: 5754.32ms| tok/sec 91112.12
step  658 | loss: 5.007511| lr 5.9844e-04  |norm: 0.4129 | dt: 5747.70ms| tok/sec 91217.02
step  659 | loss: 5.076955| lr 5.9843e-04  |norm: 0.4284 | dt: 5749.50ms| tok/sec 91188.47
step  660 | loss: 5.012333| lr 5.9843e-04  |norm: 0.4616 | dt: 5748.57ms| tok/sec 91203.27
step  661 | loss: 5.032483| lr 5.9842e-04  |norm: 0.5295 | dt: 5748.50ms| tok/sec 91204.32
step  662 | loss: 4.958765| lr 5.9842e-04  |norm: 0.5540 | dt: 5748.33ms| tok/sec 91207.05
step  663 | loss: 4.978450| lr 5.9841e-04  |norm: 0.5756 | dt: 5747.63ms| tok/sec 91218.10
step  664 | loss: 4.980662| lr 5.9841e-04  |norm: 0.7534 | dt: 5749.41ms| tok/sec 91189.80
step  665 | loss: 4.986668| lr 5.9841e-04  |norm: 0.8298 | dt: 5750.53ms| tok/sec 91172.19
step  666 | loss: 5.021573| lr 5.9840e-04  |norm: 0.7283 | dt: 5749.34ms| tok/sec 91190.95
step  667 | loss: 4.969787| lr 5.9840e-04  |norm: 0.6337 | dt: 5748.96ms| tok/sec 91196.97
step  668 | loss: 4.974098| lr 5.9839e-04  |norm: 0.5779 | dt: 5748.54ms| tok/sec 91203.75
step  669 | loss: 4.975661| lr 5.9839e-04  |norm: 0.5760 | dt: 5747.42ms| tok/sec 91221.39
step  670 | loss: 4.893166| lr 5.9838e-04  |norm: 0.5565 | dt: 5752.01ms| tok/sec 91148.73
step  671 | loss: 4.985111| lr 5.9838e-04  |norm: 0.6299 | dt: 5749.17ms| tok/sec 91193.74
step  672 | loss: 4.952096| lr 5.9837e-04  |norm: 0.5130 | dt: 5749.48ms| tok/sec 91188.78
step  673 | loss: 4.964005| lr 5.9837e-04  |norm: 0.5737 | dt: 5747.08ms| tok/sec 91226.83
step  674 | loss: 4.916749| lr 5.9836e-04  |norm: 0.5105 | dt: 5747.38ms| tok/sec 91222.12
step  675 | loss: 4.898012| lr 5.9836e-04  |norm: 0.4742 | dt: 5745.76ms| tok/sec 91247.76
step  676 | loss: 4.936792| lr 5.9835e-04  |norm: 0.4819 | dt: 5746.87ms| tok/sec 91230.24
step  677 | loss: 4.959817| lr 5.9835e-04  |norm: 0.5383 | dt: 5744.65ms| tok/sec 91265.46
step  678 | loss: 4.952560| lr 5.9834e-04  |norm: 0.6840 | dt: 5749.26ms| tok/sec 91192.27
step  679 | loss: 4.918821| lr 5.9834e-04  |norm: 0.7534 | dt: 5745.03ms| tok/sec 91259.38
step  680 | loss: 4.911913| lr 5.9833e-04  |norm: 0.5809 | dt: 5747.25ms| tok/sec 91224.12
step  681 | loss: 4.899996| lr 5.9833e-04  |norm: 0.5235 | dt: 5745.28ms| tok/sec 91255.46
step  682 | loss: 4.932026| lr 5.9832e-04  |norm: 0.6302 | dt: 5745.09ms| tok/sec 91258.40
step  683 | loss: 4.936862| lr 5.9832e-04  |norm: 0.6277 | dt: 5745.82ms| tok/sec 91246.79
step  684 | loss: 4.899793| lr 5.9831e-04  |norm: 0.6363 | dt: 5745.10ms| tok/sec 91258.30
step  685 | loss: 4.842315| lr 5.9831e-04  |norm: 0.6076 | dt: 5745.17ms| tok/sec 91257.24
step  686 | loss: 4.816416| lr 5.9830e-04  |norm: 0.5319 | dt: 5747.75ms| tok/sec 91216.18
step  687 | loss: 4.846420| lr 5.9830e-04  |norm: 0.4848 | dt: 5743.89ms| tok/sec 91277.59
step  688 | loss: 4.840492| lr 5.9829e-04  |norm: 0.5071 | dt: 5745.97ms| tok/sec 91244.47
step  689 | loss: 4.808803| lr 5.9829e-04  |norm: 0.4786 | dt: 5745.59ms| tok/sec 91250.51
step  690 | loss: 4.833040| lr 5.9828e-04  |norm: 0.4392 | dt: 5746.17ms| tok/sec 91241.35
step  691 | loss: 4.829903| lr 5.9828e-04  |norm: 0.4665 | dt: 5749.53ms| tok/sec 91188.03
step  692 | loss: 4.851871| lr 5.9827e-04  |norm: 0.4948 | dt: 5747.73ms| tok/sec 91216.49
step  693 | loss: 4.782048| lr 5.9827e-04  |norm: 0.5332 | dt: 5751.41ms| tok/sec 91158.16
step  694 | loss: 4.866067| lr 5.9826e-04  |norm: 0.5742 | dt: 5750.42ms| tok/sec 91173.81
step  695 | loss: 4.763270| lr 5.9826e-04  |norm: 0.5689 | dt: 5747.03ms| tok/sec 91227.68
step  696 | loss: 4.902207| lr 5.9825e-04  |norm: 0.5922 | dt: 5748.53ms| tok/sec 91203.88
step  697 | loss: 5.021013| lr 5.9825e-04  |norm: 0.6321 | dt: 5747.75ms| tok/sec 91216.23
step  698 | loss: 5.084996| lr 5.9824e-04  |norm: 0.8199 | dt: 5753.11ms| tok/sec 91131.22
step  699 | loss: 4.999740| lr 5.9824e-04  |norm: 0.8121 | dt: 5750.55ms| tok/sec 91171.87
validation loss: 4.9168
step  700 | loss: 4.987980| lr 5.9823e-04  |norm: 0.6902 | dt: 6957.78ms| tok/sec 75352.75
step  701 | loss: 4.973646| lr 5.9823e-04  |norm: 0.6799 | dt: 5752.30ms| tok/sec 91144.12
step  702 | loss: 4.919487| lr 5.9822e-04  |norm: 0.5837 | dt: 5757.16ms| tok/sec 91067.15
step  703 | loss: 4.967182| lr 5.9822e-04  |norm: 0.4589 | dt: 5756.24ms| tok/sec 91081.68
step  704 | loss: 4.979746| lr 5.9821e-04  |norm: 0.5269 | dt: 5757.70ms| tok/sec 91058.66
step  705 | loss: 4.910036| lr 5.9821e-04  |norm: 0.5385 | dt: 5756.23ms| tok/sec 91081.91
step  706 | loss: 4.951580| lr 5.9820e-04  |norm: 0.6598 | dt: 5755.52ms| tok/sec 91093.10
step  707 | loss: 4.995607| lr 5.9820e-04  |norm: 0.5566 | dt: 5752.97ms| tok/sec 91133.46
step  708 | loss: 4.958889| lr 5.9819e-04  |norm: 0.4855 | dt: 5750.28ms| tok/sec 91176.05
step  709 | loss: 4.981659| lr 5.9819e-04  |norm: 0.5197 | dt: 5758.49ms| tok/sec 91046.03
step  710 | loss: 4.909177| lr 5.9818e-04  |norm: 0.5081 | dt: 5752.34ms| tok/sec 91143.48
step  711 | loss: 4.923417| lr 5.9818e-04  |norm: 0.4671 | dt: 5749.08ms| tok/sec 91195.14
step  712 | loss: 4.886536| lr 5.9817e-04  |norm: 0.5527 | dt: 5750.25ms| tok/sec 91176.57
step  713 | loss: 4.900189| lr 5.9817e-04  |norm: 0.7432 | dt: 5749.48ms| tok/sec 91188.72
step  714 | loss: 4.872106| lr 5.9816e-04  |norm: 0.6816 | dt: 5750.61ms| tok/sec 91170.78
step  715 | loss: 4.946673| lr 5.9815e-04  |norm: 0.6632 | dt: 5755.02ms| tok/sec 91100.98
step  716 | loss: 4.920574| lr 5.9815e-04  |norm: 0.8281 | dt: 5756.21ms| tok/sec 91082.15
step  717 | loss: 4.942571| lr 5.9814e-04  |norm: 0.8879 | dt: 5759.38ms| tok/sec 91032.05
step  718 | loss: 4.995012| lr 5.9814e-04  |norm: 0.7460 | dt: 5756.54ms| tok/sec 91076.99
step  719 | loss: 4.934366| lr 5.9813e-04  |norm: 0.6074 | dt: 5755.98ms| tok/sec 91085.76
